countryRegionId,year,productId,value,unit,activityId
BGR,2020,44,9.417170187621405,MTOE,1
BGR,2020,44,0.3737035158945155,QBTU,1
BGR,2020,44,394278.0815891798,TJ,1
BGR,2020,44,16.681647164332187,MTOE,2
BGR,2020,44,0.6619812610392358,QBTU,2
BGR,2020,44,698427.2037842138,TJ,2
BGR,2020,47,101.12681081147028,MBTUPP,33
BGR,2020,47,4.347277594923627,TBTUUSDPP,34
BGR,2020,4008,35.17719275,MMTCD,8
BGR,2021,44,10.829146633568907,MTOE,1
BGR,2021,44,0.4297352697757844,QBTU,1
BGR,2021,44,453394.71145417594,TJ,1
BGR,2021,44,18.243240238366663,MTOE,2
BGR,2021,44,0.7239502825750572,QBTU,2
BGR,2021,44,763807.9826367171,TJ,2
BGR,2021,47,111.35818984599786,MBTUPP,33
BGR,2021,47,4.432189471817281,TBTUUSDPP,34
BGR,2021,4008,40.654544191,MMTCD,8
BGR,2022,44,11.916742410097864,MTOE,1
BGR,2022,44,0.47289455833734695,QBTU,1
BGR,2022,44,498930.1714459679,TJ,1
BGR,2022,44,18.728290038687224,MTOE,2
BGR,2022,44,0.7431986143087235,QBTU,2
BGR,2022,44,784116.0476854928,TJ,2
BGR,2022,47,115.03286991583384,MBTUPP,33
BGR,2022,47,4.360721364574609,TBTUUSDPP,34
BGR,2022,4008,44.326274923,MMTCD,8
BGR,2023,44,9.388583209578476,MTOE,1
BGR,2023,44,0.3725690929213082,QBTU,1
BGR,2023,44,393081.2019919508,TJ,1
BGR,2023,44,16.50590119953995,MTOE,2
BGR,2023,44,0.6550070975019278,QBTU,2
BGR,2023,44,691069.0717270479,TJ,2
BGR,2023,47,101.60950780142022,MBTUPP,33
BGR,2023,47,3.7693867964813745,TBTUUSDPP,34
BGR,2023,4008,33.465186387,MMTCD,8
CZE,2020,44,20.96271691773092,MTOE,1
CZE,2020,44,0.8318678391471404,QBTU,1
CZE,2020,44,877667.0322985433,TJ,1
CZE,2020,44,39.670029080813755,MTOE,2
CZE,2020,44,1.5742339840714128,QBTU,2
CZE,2020,44,1660904.778287844,TJ,2
CZE,2020,47,147.14062310226277,MBTUPP,33
CZE,2020,47,3.8483025716271007,TBTUUSDPP,34
CZE,2020,4008,88.581956557,MMTCD,8
CZE,2021,44,21.201138338280607,MTOE,1
CZE,2021,44,0.8413291657823008,QBTU,1
CZE,2021,44,887649.2603385188,TJ,1
CZE,2021,44,41.86798628847489,MTOE,2
CZE,2021,44,1.6614559753834464,QBTU,2
CZE,2021,44,1752928.850698776,TJ,2
CZE,2021,47,156.94678927230555,MBTUPP,33
CZE,2021,47,3.9064220208679856,TBTUUSDPP,34
CZE,2021,4008,93.329030634,MMTCD,8
CZE,2022,44,22.481918576888024,MTOE,1
CZE,2022,44,0.8921546333824251,QBTU,1
CZE,2022,44,941272.9673921781,TJ,1
CZE,2022,44,41.08535744031316,MTOE,2
CZE,2022,44,1.6303987526327144,QBTU,2
CZE,2022,44,1720161.7460694928,TJ,2
CZE,2022,47,152.21765653649615,MBTUPP,33
CZE,2022,47,3.727167543973739,TBTUUSDPP,34
CZE,2022,4008,91.764178483,MMTCD,8
CZE,2023,44,20.61183144655536,MTOE,1
CZE,2023,44,0.8179435782872301,QBTU,1
CZE,2023,44,862976.1593848872,TJ,1
CZE,2023,44,37.3578325183786,MTOE,2
CZE,2023,44,1.4824786087722563,QBTU,2
CZE,2023,44,1564097.7325691243,TJ,2
CZE,2023,47,136.34281527578952,MBTUPP,33
CZE,2023,47,3.383237723684321,TBTUUSDPP,34
CZE,2023,4008,79.900923192,MMTCD,8
HUN,2020,44,8.685582095933343,MTOE,1
HUN,2020,44,0.3446717540591226,QBTU,1
HUN,2020,44,363647.95135287853,TJ,1
HUN,2020,44,25.76926309249876,MTOE,2
HUN,2020,44,1.0226070069686115,QBTU,2
HUN,2020,44,1078907.5076324549,TJ,2
HUN,2020,47,105.79773042027168,MBTUPP,33
HUN,2020,47,3.423689205638608,TBTUUSDPP,34
HUN,2020,4008,46.742698082,MMTCD,8
HUN,2021,44,8.590009179500653,MTOE,1
HUN,2021,44,0.340879114212586,QBTU,1
HUN,2021,44,359646.5044859103,TJ,1
HUN,2021,44,26.840592358399324,MTOE,2
HUN,2021,44,1.0651207882183116,QBTU,2
HUN,2021,44,1123761.9213569572,TJ,2
HUN,2021,47,110.6527029668507,MBTUPP,33
HUN,2021,47,3.3271102754763286,TBTUUSDPP,34
HUN,2021,4008,47.616344214,MMTCD,8
HUN,2022,44,8.545741961965124,MTOE,1
HUN,2022,44,0.33912244904647915,QBTU,1
HUN,2022,44,357793.1246213155,TJ,1
HUN,2022,44,25.03133045365019,MTOE,2
HUN,2022,44,0.9933234731535897,QBTU,2
HUN,2022,44,1048011.7438955202,TJ,2
HUN,2022,47,103.43087862560132,MBTUPP,33
HUN,2022,47,2.97875270535482,TBTUUSDPP,34
HUN,2022,4008,44.994706823,MMTCD,8
HUN,2023,44,8.592660947853073,MTOE,1
HUN,2023,44,0.34098434488559004,QBTU,1
HUN,2023,44,359757.5287233383,TJ,1
HUN,2023,44,23.223410781414024,MTOE,2
HUN,2023,44,0.9215794221798052,QBTU,2
HUN,2023,44,972317.7630249612,TJ,2
HUN,2023,47,96.09499249864709,MBTUPP,33
HUN,2023,47,2.7819829442157253,TBTUUSDPP,34
HUN,2023,4008,40.161262987,MMTCD,8
POL,2020,44,52.17012369262813,MTOE,1
POL,2020,44,2.070277828706338,QBTU,1
POL,2020,44,2184258.739726048,TJ,1
POL,2020,44,100.59004167870668,MTOE,2
POL,2020,44,3.9917354672766368,QBTU,2
POL,2020,44,4211503.866861046,TJ,2
POL,2020,47,106.71619996916566,MBTUPP,33
POL,2020,47,3.2863418971127647,TBTUUSDPP,34
POL,2020,4008,284.267254454,MMTCD,8
POL,2021,44,54.07025171694135,MTOE,1
POL,2021,44,2.145681002822161,QBTU,1
POL,2021,44,2263813.2998830713,TJ,1
POL,2021,44,103.98178844327424,MTOE,2
POL,2021,44,4.126330856941448,QBTU,2
POL,2021,44,4353509.520462575,TJ,2
POL,2021,47,111.64734974993507,MBTUPP,33
POL,2021,47,3.1796724236326797,TBTUUSDPP,34
POL,2021,4008,297.447061102,MMTCD,8
POL,2022,44,51.33754537884658,MTOE,1
POL,2022,44,2.037238450961347,QBTU,1
POL,2022,44,2149400.350869272,TJ,1
POL,2022,44,101.8611403457163,MTOE,2
POL,2022,44,4.042176739064921,QBTU,2
POL,2022,44,4264722.225874871,TJ,2
POL,2022,47,109.82761293966269,MBTUPP,33
POL,2022,47,2.951737147006382,TBTUUSDPP,34
POL,2022,4008,290.590171751,MMTCD,8
POL,2023,44,46.23542089603076,MTOE,1
POL,2023,44,1.8347697878945972,QBTU,1
POL,2023,44,1935784.602928551,TJ,1
POL,2023,44,95.76057215328592,MTOE,2
POL,2023,44,3.8000866273812406,QBTU,2
POL,2023,44,4009303.6366815753,TJ,2
POL,2023,47,103.62718590105848,MBTUPP,33
POL,2023,47,2.7709421042209534,TBTUUSDPP,34
POL,2023,4008,264.030646413,MMTCD,8
ROU,2020,44,20.455664013690452,MTOE,1
ROU,2020,44,0.8117463536892772,QBTU,1
ROU,2020,44,856437.7413028163,TJ,1
ROU,2020,44,30.409973203510937,MTOE,2
ROU,2020,44,1.2067652679090477,QBTU,2
ROU,2020,44,1273204.758645983,TJ,2
ROU,2020,47,62.69122167289014,MBTUPP,33
ROU,2020,47,2.2232095682358683,TBTUUSDPP,34
ROU,2020,4008,65.621638013,MMTCD,8
ROU,2021,44,20.916241229114483,MTOE,1
ROU,2021,44,0.8300235347655107,QBTU,1
ROU,2021,44,875721.1881666922,TJ,1
ROU,2021,44,32.15125201071665,MTOE,2
ROU,2021,44,1.2758647956271234,QBTU,2
ROU,2021,44,1346108.6197782168,TJ,2
ROU,2021,47,66.79165055821558,MBTUPP,33
ROU,2021,47,2.2261906201961024,TBTUUSDPP,34
ROU,2021,4008,70.972594555,MMTCD,8
ROU,2022,44,20.570724447599765,MTOE,1
ROU,2022,44,0.816312320729862,QBTU,1
ROU,2022,44,861255.0915518556,TJ,1
ROU,2022,44,29.525328074740656,MTOE,2
ROU,2022,44,1.1716597119560537,QBTU,2
ROU,2022,44,1236166.436378298,TJ,2
ROU,2022,47,61.504382250310165,MBTUPP,33
ROU,2022,47,1.9613756449870936,TBTUUSDPP,34
ROU,2022,4008,65.986199982,MMTCD,8
ROU,2023,44,20.464102818530844,MTOE,1
ROU,2023,44,0.8120812325303696,QBTU,1
ROU,2023,44,856791.0571840296,TJ,1
ROU,2023,44,28.413241874426294,MTOE,2
ROU,2023,44,1.1275285648327351,QBTU,2
ROU,2023,44,1189605.6113230065,TJ,2
ROU,2023,47,59.14844992142952,MBTUPP,33
ROU,2023,47,1.8470642739685292,TBTUUSDPP,34
ROU,2023,4008,61.416105034,MMTCD,8
SVK,2020,44,5.622146102890879,MTOE,1
SVK,2020,44,0.2231047887702714,QBTU,1
SVK,2020,44,235388.01313962368,TJ,1
SVK,2020,44,16.686891630037444,MTOE,2
SVK,2020,44,0.6621893782585273,QBTU,2
SVK,2020,44,698646.7790744583,TJ,2
SVK,2020,47,121.3008559080486,MBTUPP,33
SVK,2020,47,3.989450729363824,TBTUUSDPP,34
SVK,2020,4008,30.031405264,MMTCD,8
SVK,2021,44,6.057226290237255,MTOE,1
SVK,2021,44,0.2403701659980405,QBTU,1
SVK,2021,44,253603.95043147355,TJ,1
SVK,2021,44,18.326643848250736,MTOE,2
SVK,2021,44,0.7272600053082136,QBTU,2
SVK,2021,44,767299.924976883,TJ,2
SVK,2021,47,133.58650074093129,MBTUPP,33
SVK,2021,47,4.146934932981171,TBTUUSDPP,34
SVK,2021,4008,33.17484546,MMTCD,8
SVK,2022,44,5.982810453216666,MTOE,1
SVK,2022,44,0.2374171069177892,QBTU,1
SVK,2022,44,250488.3081657218,TJ,1
SVK,2022,44,17.210742872233563,MTOE,2
SVK,2022,44,0.6829774756502179,QBTU,2
SVK,2022,44,720579.382892396,TJ,2
SVK,2022,47,125.7551034043412,MBTUPP,33
SVK,2022,47,3.8733309569893977,TBTUUSDPP,34
SVK,2022,4008,30.252778272,MMTCD,8
SVK,2023,44,6.305653630091463,MTOE,1
SVK,2023,44,0.2502285596022968,QBTU,1
SVK,2023,44,264005.1063010757,TJ,1
SVK,2023,44,17.042675580766375,MTOE,2
SVK,2023,44,0.6763080264975717,QBTU,2
SVK,2023,44,713542.7415301452,TJ,2
SVK,2023,47,124.63690721646532,MBTUPP,33
SVK,2023,47,3.7561545747707585,TBTUUSDPP,34
SVK,2023,4008,30.087097588,MMTCD,8
